Customer_ID,CIBIL_Score,Loan_Issued,Loan_Issue_Date
Z027827,647,TRUE,06-03-2025
Z027828,753,TRUE,02-04-2024
Z027829,638,TRUE,09-03-2025
Z027830,771,TRUE,04-07-2024
Z027831,303,TRUE,05-01-2025
Z027832,700,TRUE,07-08-2024
Z027833,330,TRUE,27-01-2025
Z027834,791,TRUE,28-12-2024
Z027835,758,TRUE,17-08-2024
Z027836,694,TRUE,09-09-2024
Z027837,657,TRUE,24-08-2024
Z027838,681,TRUE,06-09-2024
Z027839,768,TRUE,19-01-2025
Z027840,703,TRUE,11-12-2024
Z027841,737,TRUE,21-12-2024
Z027842,627,TRUE,18-12-2024
Z027843,696,TRUE,23-07-2024
Z027844,650,TRUE,05-03-2025
Z027845,715,TRUE,12-01-2025
Z027846,717,TRUE,02-09-2024
Z027847,761,TRUE,21-02-2025
Z027848,740,TRUE,23-02-2025
Z027849,671,TRUE,06-05-2024
Z027850,654,TRUE,09-02-2025
Z027851,701,TRUE,02-03-2025
Z027852,652,TRUE,16-12-2024
Z027853,707,TRUE,31-12-2024
Z027854,674,TRUE,24-02-2025
Z027855,729,TRUE,14-03-2025
Z027856,731,TRUE,13-05-2024
Z027857,627,TRUE,23-07-2024
Z027858,630,TRUE,01-11-2024
Z027859,703,TRUE,27-12-2024
Z027860,752,TRUE,31-07-2024
Z027861,609,TRUE,01-12-2024
Z027862,561,TRUE,29-03-2025
Z027863,718,TRUE,13-08-2024
Z027864,735,TRUE,25-03-2025
Z027865,689,TRUE,18-03-2025
Z027866,775,TRUE,27-11-2024
Z027867,592,TRUE,06-09-2024
Z027868,728,TRUE,15-12-2024
Z027869,730,TRUE,17-08-2024
Z027870,607,TRUE,25-09-2024
Z027871,673,TRUE,08-04-2024
Z027872,787,TRUE,14-06-2024
Z027873,672,TRUE,01-11-2024
Z027874,796,TRUE,29-01-2025
Z027875,701,TRUE,01-12-2024
Z027876,619,TRUE,20-09-2024
Z027877,761,TRUE,11-02-2025
Z027878,678,TRUE,04-08-2024
Z027879,598,TRUE,28-12-2024
Z027880,707,TRUE,26-03-2025
Z027881,726,TRUE,17-08-2024
Z027882,783,TRUE,19-05-2024
Z027883,586,TRUE,08-09-2024
Z027884,675,TRUE,15-05-2024
Z027885,697,TRUE,25-08-2024
Z027886,685,TRUE,14-07-2024
Z027887,655,TRUE,07-03-2025
Z027888,656,TRUE,08-05-2024
Z027889,659,TRUE,28-05-2024
Z027890,714,TRUE,17-12-2024
Z027891,698,TRUE,08-06-2024
Z027892,599,TRUE,29-12-2024
Z027893,685,TRUE,23-08-2024
Z027894,709,TRUE,12-08-2024
Z027895,639,TRUE,13-12-2024
Z027896,642,TRUE,16-08-2024
Z027897,598,TRUE,11-10-2024
Z027898,647,TRUE,25-07-2024
Z027899,785,TRUE,08-07-2024
Z027900,642,TRUE,21-07-2024
Z027901,723,TRUE,07-11-2024
Z027902,716,TRUE,24-03-2025
Z027903,689,TRUE,15-09-2024
Z027904,645,TRUE,16-10-2024
Z027905,811,TRUE,12-10-2024
Z027906,682,TRUE,04-11-2024
Z027907,690,TRUE,11-09-2024
Z027908,684,TRUE,15-02-2025
Z027909,628,TRUE,07-02-2025
Z027910,644,TRUE,02-03-2025
Z027911,590,TRUE,29-12-2024
Z027912,666,TRUE,17-04-2024
Z027913,665,TRUE,17-02-2025
Z027914,787,TRUE,14-07-2024
Z027915,690,TRUE,15-01-2025
Z027916,674,TRUE,31-07-2024
Z027917,590,TRUE,28-02-2025
Z027918,759,TRUE,05-07-2024
Z027919,719,TRUE,06-10-2024
Z027920,611,TRUE,01-06-2024
Z027921,688,TRUE,16-09-2024
Z027922,704,TRUE,22-04-2024
Z027923,620,TRUE,12-02-2025
Z027924,668,TRUE,15-07-2024
Z027925,719,TRUE,03-03-2025
Z027926,731,TRUE,14-07-2024
Z027927,732,TRUE,05-03-2025
Z027928,692,TRUE,04-09-2024
Z027929,712,TRUE,02-08-2024
Z027930,746,TRUE,01-12-2024
Z027931,647,TRUE,28-10-2024
Z027932,720,TRUE,10-06-2024
Z027933,663,TRUE,24-11-2024
Z027934,645,TRUE,23-01-2025
Z027935,744,TRUE,18-06-2024
Z027936,853,TRUE,31-08-2024
Z027937,634,TRUE,11-11-2024
Z027938,772,TRUE,17-01-2025
Z027939,752,TRUE,06-03-2025
Z027940,623,TRUE,26-03-2025
Z027941,742,TRUE,20-05-2024
Z027942,761,TRUE,04-11-2024
Z027943,686,TRUE,20-08-2024
Z027944,701,TRUE,02-10-2024
Z027945,658,TRUE,14-01-2025
Z027946,749,TRUE,13-11-2024
Z027947,640,TRUE,19-07-2024
Z027948,740,TRUE,29-10-2024
Z027949,661,TRUE,24-01-2025
Z027950,652,TRUE,23-05-2024
Z027951,650,TRUE,06-08-2024
Z027952,645,TRUE,05-09-2024
Z027953,726,TRUE,05-06-2024
Z027954,714,TRUE,30-03-2025
Z027955,600,TRUE,31-12-2024
Z027956,804,TRUE,16-09-2024
Z027957,709,TRUE,03-01-2025
Z027958,721,TRUE,15-07-2024
Z027959,737,TRUE,07-01-2025
Z027960,704,TRUE,16-11-2024
Z027961,686,TRUE,18-12-2024
Z027962,773,TRUE,13-08-2024
Z027963,644,TRUE,25-03-2025
Z027964,759,TRUE,10-05-2024
Z027965,704,TRUE,29-05-2024
Z027966,645,TRUE,28-05-2024
Z027967,599,TRUE,01-11-2024
Z027968,711,TRUE,07-08-2024
Z027969,561,TRUE,06-10-2024
Z027970,773,TRUE,03-01-2025
Z027971,649,TRUE,19-12-2024
Z027972,795,TRUE,29-10-2024
Z027973,832,TRUE,03-01-2025
Z027974,677,TRUE,08-09-2024
Z027975,629,TRUE,11-02-2025
Z027976,656,TRUE,04-03-2025
Z027977,446,TRUE,23-03-2025
Z027978,675,TRUE,28-10-2024
Z027979,613,TRUE,21-08-2024
Z027980,710,TRUE,24-09-2024
Z027981,748,TRUE,30-10-2024
Z027982,690,TRUE,19-01-2025
Z027983,662,TRUE,28-06-2024
Z027984,736,TRUE,29-01-2025
Z027985,686,TRUE,07-09-2024
Z027986,653,TRUE,05-11-2024
Z027987,690,TRUE,01-10-2024
Z027988,593,TRUE,02-06-2024
Z027989,616,TRUE,08-12-2024
Z027990,749,TRUE,07-12-2024
Z027991,733,TRUE,20-12-2024
Z027992,792,TRUE,05-03-2025
Z027993,737,TRUE,10-05-2024
Z027994,701,TRUE,28-03-2025
Z027995,767,TRUE,10-08-2024
Z027996,632,TRUE,01-01-2025
Z027997,378,TRUE,13-10-2024
Z027998,703,TRUE,16-12-2024
Z027999,656,TRUE,10-11-2024
Z028000,688,TRUE,21-02-2025
Z028001,681,TRUE,05-09-2024
Z028002,677,TRUE,20-04-2024
Z028003,657,TRUE,17-03-2025
Z028004,737,TRUE,03-08-2024
Z028005,709,TRUE,18-08-2024
Z028006,618,TRUE,17-08-2024
Z028007,699,TRUE,09-08-2024
Z028008,755,TRUE,19-01-2025
Z028009,751,TRUE,23-10-2024
Z028010,768,TRUE,03-07-2024
Z028011,597,TRUE,05-03-2025
Z028012,780,TRUE,10-08-2024
Z028013,675,TRUE,27-04-2024
Z028014,836,TRUE,11-09-2024
Z028015,786,TRUE,22-07-2024
Z028016,662,TRUE,10-06-2024
Z028017,596,TRUE,04-03-2025
Z028018,600,TRUE,14-10-2024
Z028019,691,TRUE,09-03-2025
Z028020,659,TRUE,18-08-2024
Z028021,693,TRUE,15-09-2024
Z028022,744,TRUE,12-04-2024
Z028023,703,TRUE,09-02-2025
Z028024,613,TRUE,31-12-2024
Z028025,702,TRUE,28-09-2024
Z028026,669,TRUE,22-03-2025
Z028027,642,TRUE,18-03-2025
Z028028,736,TRUE,09-07-2024
Z028029,714,TRUE,16-11-2024
Z028030,701,TRUE,05-11-2024
Z028031,528,TRUE,10-08-2024
Z028032,780,TRUE,29-04-2024
Z028033,730,TRUE,19-07-2024
Z028034,745,TRUE,05-03-2025
Z028035,667,TRUE,08-12-2024
Z028036,738,TRUE,14-08-2024
Z028037,649,TRUE,19-12-2024
Z028038,609,TRUE,28-12-2024
Z028039,732,TRUE,05-03-2025
Z028040,644,TRUE,29-04-2024
Z028041,735,TRUE,27-02-2025
Z028042,630,TRUE,19-03-2025
Z028043,584,TRUE,26-10-2024
Z028044,845,TRUE,10-02-2025
Z028045,670,TRUE,21-02-2025
Z028046,692,TRUE,03-05-2024
Z028047,694,TRUE,22-06-2024
Z028048,585,TRUE,31-12-2024
Z028049,768,TRUE,25-03-2025
Z028050,618,TRUE,30-07-2024
Z028051,694,TRUE,13-02-2025
Z028052,721,TRUE,07-08-2024
Z028053,715,TRUE,22-03-2025
Z028054,763,TRUE,07-03-2025
Z028055,729,TRUE,22-01-2025
Z028056,637,TRUE,22-12-2024
Z028057,613,TRUE,25-12-2024
Z028058,692,TRUE,15-05-2024
Z028059,682,TRUE,07-06-2024
Z028060,698,TRUE,10-03-2025
Z028061,563,TRUE,05-02-2025
Z028062,699,TRUE,27-12-2024
Z028063,557,TRUE,26-12-2024
Z028064,672,TRUE,28-01-2025
Z028065,711,TRUE,15-12-2024
Z028066,743,TRUE,19-06-2024
Z028067,603,TRUE,19-02-2025
Z028068,726,TRUE,31-07-2024
Z028069,642,TRUE,11-10-2024
Z028070,688,TRUE,23-03-2025
Z028071,696,TRUE,19-03-2025
Z028072,747,TRUE,03-02-2025
Z028073,844,TRUE,19-10-2024
Z028074,695,TRUE,25-01-2025
Z028075,672,TRUE,12-02-2025
Z028076,852,TRUE,20-12-2024
Z028077,676,TRUE,21-12-2024
Z028078,671,TRUE,28-02-2025
Z028079,669,TRUE,14-07-2024
Z028080,735,TRUE,01-12-2024
Z028081,708,TRUE,01-12-2024
Z028082,705,TRUE,29-08-2024
Z028083,679,TRUE,25-03-2025
Z028084,629,TRUE,30-05-2024
Z028085,563,TRUE,28-03-2025
Z028086,663,TRUE,06-04-2024
Z028087,749,TRUE,18-03-2025
Z028088,630,TRUE,23-07-2024
Z028089,754,TRUE,29-10-2024
Z028090,622,TRUE,08-04-2024
Z028091,660,TRUE,21-02-2025
Z028092,763,TRUE,23-08-2024
Z028093,610,TRUE,22-01-2025
Z028094,722,TRUE,25-10-2024
Z028095,628,TRUE,02-02-2025
Z028096,748,TRUE,03-02-2025
Z028097,639,TRUE,19-02-2025
Z028098,649,TRUE,31-08-2024
Z028099,810,TRUE,13-12-2024
Z028100,736,TRUE,07-07-2024
Z028101,676,TRUE,10-01-2025
Z028102,730,TRUE,07-04-2024
Z028103,581,TRUE,21-12-2024
Z028104,697,TRUE,07-12-2024
Z028105,732,TRUE,05-07-2024
Z028106,526,TRUE,10-03-2025
Z028107,785,TRUE,25-12-2024
Z028108,735,TRUE,16-03-2025
Z028109,513,TRUE,06-12-2024
Z028110,684,TRUE,26-10-2024
Z028111,704,TRUE,25-01-2025
Z028112,746,TRUE,25-05-2024
Z028113,648,TRUE,22-09-2024
Z028114,575,TRUE,23-06-2024
Z028115,746,TRUE,12-01-2025
Z028116,626,TRUE,24-06-2024
Z028117,681,TRUE,09-08-2024
Z028118,766,TRUE,08-12-2024
Z028119,884,TRUE,17-10-2024
Z028120,697,TRUE,28-12-2024
Z028121,774,TRUE,01-10-2024
Z028122,645,TRUE,08-06-2024
Z028123,626,TRUE,26-05-2024
Z028124,700,TRUE,13-01-2025
Z028125,713,TRUE,22-09-2024
Z028126,578,TRUE,13-09-2024
Z028127,585,TRUE,25-03-2025
Z028128,689,TRUE,25-10-2024
Z028129,739,TRUE,09-11-2024
Z028130,702,TRUE,14-10-2024
Z028131,662,TRUE,28-01-2025
Z028132,758,TRUE,26-09-2024
Z028133,748,TRUE,14-05-2024
Z028134,786,TRUE,11-03-2025
Z028135,768,TRUE,08-05-2024
Z028136,739,TRUE,03-12-2024
Z028137,739,TRUE,27-05-2024
Z028138,701,TRUE,19-12-2024
Z028139,626,TRUE,09-06-2024
Z028140,806,TRUE,27-03-2025
Z028141,668,TRUE,20-05-2024
Z028142,700,TRUE,30-04-2024
Z028143,747,TRUE,31-10-2024
Z028144,721,TRUE,22-06-2024
Z028145,714,TRUE,13-11-2024
Z028146,668,TRUE,09-02-2025
Z028147,752,TRUE,04-09-2024
Z028148,608,TRUE,19-04-2024
Z028149,679,TRUE,08-07-2024
Z028150,784,TRUE,29-11-2024
Z028151,606,TRUE,30-12-2024
Z028152,603,TRUE,28-08-2024
Z028153,706,TRUE,13-02-2025
Z028154,631,TRUE,24-03-2025
Z028155,767,TRUE,21-11-2024
Z028156,777,TRUE,11-04-2024
Z028157,632,TRUE,02-04-2024
Z028158,661,TRUE,17-09-2024
Z028159,774,TRUE,24-08-2024
Z028160,700,TRUE,08-07-2024
Z028161,598,TRUE,10-08-2024
Z028162,749,TRUE,10-07-2024
Z028163,734,TRUE,30-03-2025
Z028164,721,TRUE,10-06-2024
Z028165,750,TRUE,30-04-2024
Z028166,770,TRUE,16-06-2024
Z028167,650,TRUE,20-04-2024
Z028168,794,TRUE,19-06-2024
Z028169,332,TRUE,07-03-2025
Z028170,643,TRUE,26-10-2024
Z028171,683,TRUE,03-10-2024
Z028172,782,TRUE,13-04-2024
Z028173,674,TRUE,18-07-2024
Z028174,695,TRUE,07-04-2024
Z028175,710,TRUE,11-02-2025
Z028176,809,TRUE,08-05-2024
Z028177,761,TRUE,01-06-2024
Z028178,741,TRUE,07-12-2024
Z028179,638,TRUE,12-03-2025
Z028180,607,TRUE,08-02-2025
Z028181,523,TRUE,18-08-2024
Z028182,708,TRUE,23-08-2024
Z028183,701,TRUE,19-06-2024
Z028184,706,TRUE,07-01-2025
Z028185,706,TRUE,28-07-2024
Z028186,750,TRUE,02-09-2024
Z028187,758,TRUE,22-11-2024
Z028188,731,TRUE,26-10-2024
Z028189,586,TRUE,25-06-2024
Z028190,801,TRUE,02-11-2024
Z028191,820,TRUE,16-10-2024
Z028192,717,TRUE,15-01-2025
Z028193,683,TRUE,29-04-2024
Z028194,654,TRUE,03-06-2024
Z028195,741,TRUE,07-04-2024
Z028196,642,TRUE,22-07-2024
Z028197,663,TRUE,15-04-2024
Z028198,646,TRUE,16-06-2024
Z028199,694,TRUE,02-05-2024
Z028200,679,TRUE,09-04-2024
Z028201,657,TRUE,06-05-2024
Z028202,702,TRUE,19-06-2024
Z028203,688,TRUE,02-05-2024
Z028204,723,TRUE,27-02-2025
Z028205,740,TRUE,06-08-2024
Z028206,704,TRUE,21-10-2024
Z028207,552,TRUE,04-03-2025
Z028208,619,TRUE,24-01-2025
Z028209,720,TRUE,06-07-2024
Z028210,646,TRUE,25-10-2024
Z028211,621,TRUE,26-04-2024
Z028212,715,TRUE,02-03-2025
Z028213,681,TRUE,12-02-2025
Z028214,691,TRUE,04-12-2024
Z028215,592,TRUE,06-11-2024
Z028216,672,TRUE,28-01-2025
Z028217,692,TRUE,01-12-2024
Z028218,702,TRUE,13-08-2024
Z028219,642,TRUE,28-12-2024
Z028220,614,TRUE,25-10-2024
Z028221,637,TRUE,12-01-2025
Z028222,732,TRUE,20-07-2024
Z028223,514,TRUE,06-10-2024
Z028224,355,TRUE,12-11-2024
Z028225,698,TRUE,23-02-2025
Z028226,632,TRUE,18-07-2024
Z028227,749,TRUE,16-01-2025
Z028228,634,TRUE,10-08-2024
Z028229,708,TRUE,28-11-2024
Z028230,661,TRUE,27-10-2024
Z028231,760,TRUE,07-05-2024
Z028232,638,TRUE,28-11-2024
Z028233,656,TRUE,02-04-2024
Z028234,739,TRUE,25-09-2024
Z028235,748,TRUE,30-04-2024
Z028236,716,TRUE,22-02-2025
Z028237,602,TRUE,15-11-2024
Z028238,665,TRUE,20-09-2024
Z028239,731,TRUE,27-05-2024
Z028240,634,TRUE,05-04-2024
Z028241,760,TRUE,20-08-2024
Z028242,724,TRUE,01-08-2024
Z028243,751,TRUE,01-12-2024
Z028244,802,TRUE,03-05-2024
Z028245,644,TRUE,24-03-2025
Z028246,669,TRUE,06-09-2024
Z028247,722,TRUE,07-11-2024
Z028248,629,TRUE,25-09-2024
Z028249,695,TRUE,17-09-2024
Z028250,710,TRUE,16-03-2025
Z028251,674,TRUE,13-01-2025
Z028252,703,TRUE,31-05-2024
Z028253,617,TRUE,22-05-2024
Z028254,689,TRUE,06-03-2025
Z028255,675,TRUE,18-03-2025
Z028256,686,TRUE,17-01-2025
Z028257,757,TRUE,10-12-2024
Z028258,700,TRUE,08-06-2024
Z028259,669,TRUE,09-04-2024
Z028260,678,TRUE,01-05-2024
Z028261,668,TRUE,19-10-2024
Z028262,685,TRUE,19-12-2024
Z028263,701,TRUE,15-05-2024
Z028264,652,TRUE,17-11-2024
Z028265,628,TRUE,23-08-2024
Z028266,764,TRUE,07-10-2024
Z028267,737,TRUE,21-06-2024
Z028268,676,TRUE,30-07-2024
Z028269,767,TRUE,07-10-2024
Z028270,723,TRUE,10-06-2024
Z028271,755,TRUE,19-05-2024
Z028272,691,TRUE,13-06-2024
Z028273,692,TRUE,07-10-2024
Z028274,738,TRUE,23-01-2025
Z028275,675,TRUE,15-03-2025
Z028276,588,TRUE,17-06-2024
Z028277,668,TRUE,10-12-2024
Z028278,784,TRUE,30-08-2024
Z028279,678,TRUE,28-11-2024
Z028280,622,TRUE,20-01-2025
Z028281,671,TRUE,22-11-2024
Z028282,691,TRUE,10-09-2024
Z028283,700,TRUE,08-12-2024
Z028284,771,TRUE,28-03-2025
Z028285,718,TRUE,27-03-2025
Z028286,702,TRUE,22-12-2024
Z028287,732,TRUE,11-05-2024
Z028288,663,TRUE,24-04-2024
Z028289,739,TRUE,13-08-2024
Z028290,624,TRUE,01-12-2024
Z028291,745,TRUE,22-05-2024
Z028292,615,TRUE,26-07-2024
Z028293,704,TRUE,20-02-2025
Z028294,698,TRUE,26-06-2024
Z028295,718,TRUE,15-08-2024
Z028296,699,TRUE,21-10-2024
Z028297,702,TRUE,29-09-2024
Z028298,568,TRUE,19-02-2025
Z028299,658,TRUE,21-02-2025
Z028300,754,TRUE,06-07-2024
Z028301,696,TRUE,07-10-2024
Z028302,798,TRUE,05-03-2025
Z028303,526,TRUE,14-02-2025
Z028304,766,TRUE,25-05-2024
Z028305,675,TRUE,24-02-2025
Z028306,790,TRUE,26-02-2025
Z028307,816,TRUE,08-05-2024
Z028308,607,TRUE,08-09-2024
Z028309,720,TRUE,09-01-2025
Z028310,619,TRUE,10-04-2024
Z028311,739,TRUE,09-06-2024
Z028312,683,TRUE,28-09-2024
Z028313,708,TRUE,28-04-2024
Z028314,650,TRUE,20-08-2024
Z028315,482,TRUE,10-05-2024
Z028316,690,TRUE,30-09-2024
Z028317,726,TRUE,27-09-2024
Z028318,774,TRUE,12-01-2025
Z028319,631,TRUE,06-12-2024
Z028320,696,TRUE,30-04-2024
Z028321,666,TRUE,07-11-2024
Z028322,586,TRUE,19-03-2025
Z028323,747,TRUE,09-08-2024
Z028324,684,TRUE,16-05-2024
Z028325,803,TRUE,17-10-2024
Z028326,679,TRUE,08-10-2024
Z028327,674,TRUE,15-08-2024
Z028328,593,TRUE,30-12-2024
Z028329,685,TRUE,17-08-2024
Z028330,781,TRUE,05-02-2025
Z028331,707,TRUE,07-02-2025
Z028332,748,TRUE,14-02-2025
Z028333,749,TRUE,31-10-2024
Z028334,669,TRUE,17-12-2024
Z028335,729,TRUE,23-12-2024
Z028336,700,TRUE,12-11-2024
Z028337,750,TRUE,14-06-2024
Z028338,696,TRUE,25-08-2024
Z028339,563,TRUE,24-09-2024
Z028340,642,TRUE,30-08-2024
Z028341,725,TRUE,09-04-2024
Z028342,696,TRUE,05-12-2024
Z028343,627,TRUE,16-10-2024
Z028344,718,TRUE,30-06-2024
Z028345,694,TRUE,22-10-2024
Z028346,634,TRUE,28-05-2024
Z028347,832,TRUE,02-03-2025
Z028348,698,TRUE,10-02-2025
Z028349,654,TRUE,10-02-2025
Z028350,740,TRUE,21-11-2024
Z028351,699,TRUE,12-10-2024
Z028352,606,TRUE,02-10-2024
Z028353,612,TRUE,14-06-2024
Z028354,699,TRUE,16-11-2024
Z028355,730,TRUE,19-04-2024
Z028356,694,TRUE,14-01-2025
Z028357,726,TRUE,15-07-2024
Z028358,597,TRUE,25-06-2024
Z028359,653,TRUE,28-11-2024
Z028360,555,TRUE,03-07-2024
Z028361,773,TRUE,26-04-2024
Z028362,686,TRUE,06-06-2024
Z028363,717,TRUE,12-01-2025
Z028364,640,TRUE,07-05-2024
Z028365,760,TRUE,03-11-2024
Z028366,699,TRUE,28-05-2024
Z028367,661,TRUE,08-07-2024
Z028368,710,TRUE,24-05-2024
Z028369,705,TRUE,26-10-2024
Z028370,672,TRUE,01-09-2024
Z028371,689,TRUE,30-11-2024
Z028372,720,TRUE,12-03-2025
Z028373,602,TRUE,17-10-2024
Z028374,512,TRUE,28-04-2024
Z028375,799,TRUE,12-12-2024
Z028376,831,TRUE,05-01-2025
Z028377,676,TRUE,16-09-2024
Z028378,582,TRUE,31-03-2025
Z028379,688,TRUE,04-11-2024
Z028380,641,TRUE,07-07-2024
Z028381,678,TRUE,06-08-2024
Z028382,662,TRUE,25-04-2024
Z028383,834,TRUE,27-05-2024
Z028384,720,TRUE,23-05-2024
Z028385,736,TRUE,07-08-2024
Z028386,725,TRUE,17-05-2024
Z028387,651,TRUE,15-10-2024
Z028388,764,TRUE,08-01-2025
Z028389,505,TRUE,16-07-2024
Z028390,686,TRUE,22-11-2024
Z028391,541,TRUE,13-12-2024
Z028392,636,TRUE,09-01-2025
Z028393,718,TRUE,30-04-2024
Z028394,619,TRUE,02-07-2024
Z028395,774,TRUE,12-02-2025
Z028396,638,TRUE,12-12-2024
Z028397,814,TRUE,02-11-2024
Z028398,764,TRUE,31-03-2025
Z028399,626,TRUE,10-11-2024
Z028400,711,TRUE,20-05-2024
Z028401,660,TRUE,28-10-2024
Z028402,633,TRUE,10-01-2025
Z028403,315,TRUE,26-05-2024
Z028404,747,TRUE,18-11-2024
Z028405,693,TRUE,26-10-2024
Z028406,628,TRUE,27-07-2024
Z028407,733,TRUE,06-06-2024
Z028408,592,TRUE,27-05-2024
Z028409,688,TRUE,21-01-2025
Z028410,784,TRUE,19-12-2024
Z028411,672,TRUE,08-02-2025
Z028412,712,TRUE,25-12-2024
Z028413,598,TRUE,22-05-2024
Z028414,709,TRUE,20-07-2024
Z028415,395,TRUE,03-05-2024
Z028416,746,TRUE,11-11-2024
Z028417,632,TRUE,05-11-2024
Z028418,702,TRUE,02-08-2024
Z028419,698,TRUE,12-04-2024
Z028420,683,TRUE,08-08-2024
Z028421,713,TRUE,23-02-2025
Z028422,716,TRUE,27-07-2024
Z028423,568,TRUE,19-12-2024
Z028424,699,TRUE,30-09-2024
Z028425,754,TRUE,23-11-2024
Z028426,741,TRUE,21-02-2025
Z028427,707,TRUE,05-05-2024
Z028428,604,TRUE,18-11-2024
Z028429,691,TRUE,02-12-2024
Z028430,687,TRUE,13-11-2024
Z028431,755,TRUE,17-02-2025
Z028432,665,TRUE,31-01-2025
Z028433,593,TRUE,27-03-2025
Z028434,676,TRUE,15-12-2024
Z028435,645,TRUE,17-10-2024
Z028436,558,TRUE,14-04-2024
Z028437,671,TRUE,02-03-2025
Z028438,816,TRUE,05-03-2025
Z028439,674,TRUE,16-05-2024
Z028440,765,TRUE,08-10-2024
Z028441,696,TRUE,22-11-2024
Z028442,610,TRUE,04-07-2024
Z028443,825,TRUE,08-04-2024
Z028444,713,TRUE,28-08-2024
Z028445,762,TRUE,11-04-2024
Z028446,659,TRUE,29-05-2024
Z028447,768,TRUE,29-03-2025
Z028448,691,TRUE,28-06-2024
Z028449,713,TRUE,18-01-2025
Z028450,761,TRUE,03-01-2025
Z028451,601,TRUE,21-02-2025
Z028452,629,TRUE,07-11-2024
Z028453,655,TRUE,27-03-2025
Z028454,733,TRUE,21-09-2024
Z028455,723,TRUE,10-12-2024
Z028456,533,TRUE,03-02-2025
Z028457,576,TRUE,14-08-2024
Z028458,675,TRUE,01-01-2025
Z028459,712,TRUE,16-06-2024
Z028460,653,TRUE,22-10-2024
Z028461,799,TRUE,06-02-2025
Z028462,640,TRUE,24-12-2024
Z028463,790,TRUE,18-02-2025
Z028464,743,TRUE,01-02-2025
Z028465,717,TRUE,29-01-2025
Z028466,782,TRUE,10-03-2025
Z028467,589,TRUE,02-09-2024
Z028468,615,TRUE,13-08-2024
Z028469,689,TRUE,16-08-2024
Z028470,609,TRUE,16-08-2024
Z028471,662,TRUE,14-03-2025
Z028472,595,TRUE,19-11-2024
Z028473,616,TRUE,02-12-2024
Z028474,742,TRUE,14-06-2024
Z028475,675,TRUE,31-12-2024
Z028476,633,TRUE,30-08-2024
Z028477,634,TRUE,31-03-2025
Z028478,662,TRUE,04-12-2024
Z028479,732,TRUE,02-04-2024
Z028480,609,TRUE,29-08-2024
Z028481,748,TRUE,30-01-2025
Z028482,694,TRUE,19-03-2025
Z028483,744,TRUE,18-04-2024
Z028484,556,TRUE,04-08-2024
Z028485,797,TRUE,02-06-2024
Z028486,599,TRUE,13-05-2024
Z028487,644,TRUE,03-02-2025
Z028488,743,TRUE,30-05-2024
Z028489,768,TRUE,11-09-2024
Z028490,535,TRUE,19-06-2024
Z028491,706,TRUE,20-09-2024
Z028492,651,TRUE,24-01-2025
Z028493,816,TRUE,18-01-2025
Z028494,662,TRUE,07-05-2024
Z028495,581,TRUE,18-09-2024
Z028496,680,TRUE,08-07-2024
Z028497,660,TRUE,26-10-2024
Z028498,648,TRUE,16-04-2024
Z028499,673,TRUE,01-05-2024
Z028500,656,TRUE,05-11-2024
Z028501,723,TRUE,17-01-2025
Z028502,742,TRUE,13-09-2024
Z028503,753,TRUE,22-07-2024
Z028504,776,TRUE,28-04-2024
Z028505,666,TRUE,19-02-2025
Z028506,711,TRUE,11-11-2024
Z028507,702,TRUE,27-04-2024
Z028508,688,TRUE,27-09-2024
Z028509,604,TRUE,17-11-2024
Z028510,678,TRUE,05-08-2024
Z028511,613,TRUE,23-07-2024
Z028512,704,TRUE,24-01-2025
Z028513,721,TRUE,15-08-2024
Z028514,639,TRUE,30-06-2024
Z028515,728,TRUE,11-04-2024
Z028516,755,TRUE,23-04-2024
Z028517,722,TRUE,16-03-2025
Z028518,600,TRUE,22-12-2024
Z028519,807,TRUE,22-06-2024
Z028520,669,TRUE,28-10-2024
Z028521,735,TRUE,04-12-2024
Z028522,665,TRUE,17-01-2025
Z028523,748,TRUE,21-11-2024
Z028524,635,TRUE,17-08-2024
Z028525,662,TRUE,15-06-2024
Z028526,669,TRUE,31-05-2024
Z028527,753,TRUE,15-06-2024
Z028528,703,TRUE,19-09-2024
Z028529,650,TRUE,11-02-2025
Z028530,710,TRUE,19-07-2024
Z028531,727,TRUE,17-02-2025
Z028532,757,TRUE,22-01-2025
Z028533,587,TRUE,17-05-2024
Z028534,720,TRUE,19-08-2024
Z028535,644,TRUE,19-08-2024
Z028536,628,TRUE,30-10-2024
Z028537,783,TRUE,15-01-2025
Z028538,649,TRUE,01-05-2024
Z028539,628,TRUE,13-10-2024
Z028540,736,TRUE,11-06-2024
Z028541,685,TRUE,27-11-2024
Z028542,672,TRUE,01-08-2024
Z028543,779,TRUE,27-08-2024
Z028544,764,TRUE,11-01-2025
Z028545,675,TRUE,12-12-2024
Z028546,723,TRUE,03-07-2024
Z028547,614,TRUE,18-01-2025
Z028548,762,TRUE,04-01-2025
Z028549,717,TRUE,14-04-2024
Z028550,628,TRUE,02-01-2025
Z028551,694,TRUE,22-04-2024
Z028552,592,TRUE,14-01-2025
Z028553,863,TRUE,12-05-2024
Z028554,740,TRUE,07-01-2025
Z028555,756,TRUE,01-03-2025
Z028556,709,TRUE,17-02-2025
Z028557,669,TRUE,21-04-2024
Z028558,632,TRUE,31-12-2024
Z028559,686,TRUE,01-07-2024
Z028560,717,TRUE,28-10-2024
Z028561,685,TRUE,03-09-2024
